INFO 2025-10-11 14:45:44,753 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:44,759 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:44,796 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:44,837 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:44,845 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:44,881 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:44,918 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:44,925 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:44,957 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:44,987 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:44,994 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,031 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,066 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,071 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,112 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,150 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,158 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,191 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,229 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,236 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,271 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,303 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,308 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,348 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,390 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,396 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,446 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,478 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,486 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,518 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,549 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,553 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,595 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,640 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,650 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,694 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,777 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,783 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,829 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,873 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,882 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:45,918 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:45,979 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:45,991 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,054 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,120 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,130 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,174 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,286 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,292 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,333 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,404 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,417 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,463 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,535 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,542 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,583 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,652 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,658 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,701 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,767 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,774 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,817 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:46,906 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:46,916 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:46,961 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,056 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,071 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,120 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,180 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,187 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,229 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,270 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,278 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,315 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,356 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,366 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,401 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,436 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,445 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,484 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,523 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,532 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,574 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,614 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,621 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,658 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,700 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,707 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,748 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,785 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,794 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,833 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,869 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,876 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:47,915 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:47,977 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:47,984 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,024 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,061 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,067 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,105 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,142 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,150 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,191 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,235 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,242 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,284 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,323 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,332 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,367 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,405 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,412 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,445 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,479 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,484 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,517 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,553 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,562 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,598 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,632 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,637 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,667 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,700 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,705 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,737 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,785 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,791 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,827 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,858 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,864 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,896 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:48,932 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:48,940 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:48,967 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,000 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,005 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,041 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,076 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,081 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,120 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,154 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,161 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,189 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,217 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,223 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,259 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,289 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,297 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,329 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,369 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,375 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,402 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,432 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,437 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,473 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,537 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,543 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,573 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,608 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,614 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,648 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,684 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,691 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,721 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,752 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,757 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,797 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,833 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,837 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,878 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,914 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,920 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:49,954 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:49,988 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:49,994 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,023 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,058 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,066 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,099 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,132 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,137 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,170 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,201 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,207 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,248 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,302 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,307 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,337 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,369 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,375 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,405 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,434 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,439 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,473 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,507 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,525 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,580 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,624 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,639 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,691 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,741 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,751 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,798 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,844 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,851 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,896 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:50,938 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:50,947 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:50,990 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,041 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,052 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,101 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,147 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,154 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,196 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,275 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,284 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,333 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,373 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,381 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,420 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,465 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,474 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,516 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,553 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,562 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,607 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,648 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,653 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,694 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,737 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,749 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,790 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,836 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,844 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,891 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:51,936 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:51,944 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:51,985 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:52,029 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-10-11 14:45:52,036 basehttp 27984 27056 "GET /login/?next=/dashboard/ HTTP/1.1" 200 4244
INFO 2025-10-11 14:45:52,081 basehttp 27984 26812 "GET /api/auth/profile/ HTTP/1.1" 200 332
INFO 2025-10-11 14:45:52,123 basehttp 27984 27056 "GET /dashboard/ HTTP/1.1" 302 0
